filename, Celup, Corak, Dayak, Geblek, Gentongan, Ikat, Insang, Kawung, Kraton, Megamendung, Parang, Pring, Renteng, Sedapur, Simbut
98_jpg.rf.832ee4df20dd832a725c5adb545c4292.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
92_jpg.rf.83edd8a40e12328df74bd6ad98aaa373.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
107-2006AT8362_jpg.rf.82b9b46425db7901b3020e2f7f8175ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
42_jpg.rf.8457fb159dab17cd7f5e9c1f54f8eec6.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
69_jpg.rf.84c2fbd1af33f8a4e3bbaf513ddf2d29.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
108-Motif-Simbut_jpg.rf.84200ab81b34bf887df82b656d950a19.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
113-Javanese-Kraton-Batik_jpg.rf.8468204856d8b52570f19b53dd488e1c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
21_jpg.rf.841670bc8904861a64109b5b1322b82e.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
169_jpg.rf.83ba247eec9ddcfb93eb5db0e0c0bfe5.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
162-kain_batik_motif_kawung_warna_biru_tosca_jpg.rf.849b6719639be71972206e96253a6229.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
99-IMG_5138_jpg.rf.84302ab3d2fe15e3afd7a98ea1f699b5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19-ca6f80d94c6495ec5c0b8ccabbca4985_jpg.rf.8480a934abc7094a1b8c5e7f7e26911e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
181-c4934907a83acd16417edf9e22740c95_png.rf.83e7f1a581c5ae8aba124b9aac35bedb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105-imaji-insta-kawung-03_2x_jpg.rf.8327a08566f6fe5fd7ef19766fd8497a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
21_jpg.rf.84cbd27241819c32d58e609a104d6f46.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
22_jpg.rf.839c6aaa390c8ee641a007fe0bfd7734.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
185-c00bc619484a6ad90711c257949fd053_jpg.rf.84722ca26d995d5a4274a0698adc9aa1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
81_jpg.rf.82cf6324ab688cc6394380f1f7ea3941.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47_jpg.rf.8439ef9ef8071c01234bb0a53769c216.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
29_jpg.rf.84fd4b40f33b5687dcb0d112cf3c283f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
162-FOTO_30_jpg.rf.859ebc43bdd2434874106be3d329a992.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
87_jpg.rf.84fed3a11a883c0dd47f8d01f8c8a9c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
121-arti-batik-indonesia-motif-kawung-bribil-1_jpg.rf.85268561ead54722095aa0402af96258.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
93_jpg.rf.8575d4f28c43faf5e84096238e858388.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
195-5179abe222fa44338863dfa4097ae2e8_jpg.rf.84d6b12a611fe2e33e8a0b29fc5a0496.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
106_jpg.rf.859405f7dd203072d7f7367a8d468107.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
69-IMG_5145_jpg.rf.85a3415a610ac106bab84b9cf00f807b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56_jpg.rf.8620c12ed62fb557d83c33daad71fe53.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119_jpg.rf.85b7d500fcc65150496963d584dec638.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96_jpg.rf.86118a2804e2af7c6147362fc532024d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
61-_7Fasal-motif-batik-kawung_jpg.rf.8680836f62d903837341bee5fe7d8c89.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
51_jpg.rf.85f0af2fbc8e648c8f7951b64d7f1f31.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129-efe7f7d567236126ca245726dd45d89b_jpg.rf.86096a903a2106fbd50ddf9ea0bdac29.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
83_jpg.rf.864ddcb16534d1a99c2e0a271b23a7b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
54-scabii-cewe_jpg.rf.8682d3bfa1bb22dc7a7c06a210520ea3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
78_jpg.rf.86895917a7c8cee5636c3739782e63b7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57-tanjungbumi_660018229_jpg.rf.39ceeee82307210f562020881f9c99ac.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
163_jpg.rf.3a84c48f4ea55953432ec83c2ab053ac.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17-Batik-Keraton-Surakarta_252C-Sawat-Lar_jpg.rf.38e5d50decb8113c68be0e6065d57270.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
21_jpg.rf.394ab79593f6f4b107ae060e0894dd6a.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
110_jpg.rf.38947c6ffe1b0a0a957e1bd4437f7a65.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.3a1b50fe98ee46af4582edd76a7237d8.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
172_jpg.rf.3963f35216c1386750a75f922be4bda3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5-batik-kawung-01_png.rf.3a16af0b2159ad200f1c17a673b26b07.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
150-batik-kawung-indonesia-vector-pekalongan-city-contry-traditional-art-103631658_jpg.rf.3959cbd844a9a6bcc9b876e89be27c61.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
111_jpg.rf.3a9faa3a3bbf136fa41aeeee0a476dce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
33_jpg.rf.3a72ac504d832ce2ee80dd5b7b3727ed.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30-Motif-Batik-Cuwiri-infobatikid-1024x768_jpg.rf.3a4fabf220e8df4bcbcf94d0d7e5daa1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
105_jpg.rf.394d15e985224f6b1de722a25223a286.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
81_jpg.rf.3968d62ed073842548724ab24b822ccc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
106_jpg.rf.3999dbddeaa4346f103c6fc1e2be07cc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17-batik-parang-seamless-pattern-free-vector_jpg.rf.38e6f40a6bee518e123494b41c472ff9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
24_jpg.rf.3a15afc50f503992171a641134f12609.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
158_jpg.rf.38ef76dedce63240bc8e30dbb35c8228.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
78_jpg.rf.39cc71577a8e1c4209017472fdad5035.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
137-cee52926719e7152f2368f37b8e970c3_jpg.rf.3921804431658dcb5f782d28ebed3055.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
74_jpg.rf.39dc533187fc2c9d8cae1aab0d79d32a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24-indonesian-batik-simbut-seamless-pattern-260nw-2133388977_jpg.rf.3acd0230ea7ddcc327bb07bbc3483997.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
196-batik-parang-slobog_jpg.rf.3954394e33939bf64d85a22c496ef54d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
178-Batik-Indonesia-8_jpg.rf.38e4a52465dd0a5b4636198e34a8f365.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58-01gssbvtq6sxjcw60z06nwqhq1_jpg.rf.3bac61bd77c0e820579495c51c8341c2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127_jpg.rf.3c27d306ec71b388c8d92c185426317f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
145_jpg.rf.3b9995ae68f40516d223c684683ff299.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
143_jpg.rf.3bd92743fd89c05b97a7f5f1e93c00b1.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
26-IMG_4323_01_jpg.rf.3abbaaac22ebce462200ece05769567f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
152-batik-pekalongan-pekalongan-batik-batik-originating-pekalongan-central-java-pekalongan-city-known-as-batik-city-291803699_jpg.rf.3b4612e20720c74a197f16306e0e356b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
76_jpg.rf.3bcac0312b95cc0d79fb8b8f70079bc1.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
150_jpg.rf.3c0b9c3202a991b549508631e264a892.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65_jpg.rf.3b946cdfa435f39d81efeff36887815e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
149_jpg.rf.3b04dfa616005bae78d1c6918d9d63c1.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
101_jpg.rf.3c4d1b0b488dab55dba393c78499cb0f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
96_jpg.rf.3c52ffbcde2e6ee9388815bab4073161.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
59_jpg.rf.3c70658751e457d81b5f146c0d1b817b.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
9_jpg.rf.3cac5c04f47eb916897a27c7fa38fb6c.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
167_jpg.rf.3cd19d530992a8ed3d456c303c67173a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93_jpg.rf.3c7a4ae562bf5aa60c4044b58742ac59.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
165-batik-jawa-priyangan-1_jpg.rf.3c4f8d723f9cf2b6ded636782d8665d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
70_jpg.rf.3cea337cc2cbd9502c801877d16176f0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67-Batik-Kawung-Modern_png.rf.3cdbf4c0daa53ef4dfe9664c149c7d24.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
91_jpg.rf.3d38f65641f0ac3ac4fd94a1147bd436.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
68_jpg.rf.3d59e26d8092cf6c8222ec9927fb8132.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.3d4ccf443093ebf834f43889b9c9b545.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3-IMG_9467_jpg.rf.3d3f1dfe69dfd890918acfb9ec46ec74.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.3d5ceeabd0163a8371f3336d640d4b47.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
70_jpg.rf.3cfa0fcf61fbcc7550abef335dc402bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
70_jpg.rf.3d70940f3f0eba6e21c5c95f75dd3577.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
203-UPylQI47DF_jpg.rf.3e3b14514a9a67d50926d61f124e0999.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15_jpg.rf.3e29753f64b011f64e0a9db588c528ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
68-634304805d4c45482fddfda23a213f8a_jpg.rf.3ee8a0a7173d32ade2d1463ab3fcd30e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
37_jpg.rf.3eb90a8e89b8d2ae07a24c1950221768.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
86_jpg.rf.3e51bec8449af180660e177af767d921.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
98-ugugu-01_png.rf.3e6d27f8564bd7c833e698015702b3d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
97-seamless-pattern-with-floral-tropical-batik-motif-vector-29944350_jpg.rf.3eba861dac39045d4e99b6deff8787e4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28-20191015_140240_jpg.rf.3ee152ec855f70ca5022ec27fe6e6106.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
21_jpg.rf.3dd0f7409e7f4e6ec2e2930b1c958088.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
124-design-geblek-renteng-khas-kulon-600w-1453017797_jpg.rf.3e9d3f65989cd439fc232ae50ed868db.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
154-4206840-batik-kawung-by-mamoizelle_jpg.rf.3f18e5f6a45ca18406f542f5661d084d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
138-Batik-Indonesia-13_jpg.rf.3e62ef353d1d1198ddbbe0a0bde390b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
156_jpg.rf.3eea7a020066a7608f2be26f9847ef70.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
86_jpg.rf.3d8a5b6bb1fadf55d1c0cafc603fe358.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
36_jpg.rf.3f3f691446e87d40df8b1a9c35254520.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
113-Javanese-Kraton-Batik_jpg.rf.3d7aebb7c56342437d9395ffbd714ec4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
153_jpg.rf.3f3324e72d17bbaaeb75ece67e46ff4a.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
59-depositphotos_252454640-stock-illustration-traditional-indonesian-batik-kawung-seamless_jpg.rf.3df2e1a7f0e742bf58a33db4903bd8c1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
169-contoh-gambar-batik-unik_jpg.rf.3f5d987c729707d1d8969ca406b36322.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
37-batik-17a_jpg.rf.3f03327d641ce8802fd066e7ed02fd12.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
28_jpg.rf.3f5326b8c9fce291bbf58a3a5e7b82e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
53_jpg.rf.3f267f0d40d7e7ad64cb11a286c8df89.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
106_jpg.rf.3f6879189171bd0993cd58396ec20c55.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197-077506_60f4e119484b435f8055bd0f54098658-mv2_jpg.rf.3f70f5d47560a6638dfae1f3ce116f0c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84-simbut-23_jpg.rf.3f8c19aaef96b971cc92920c7ba55de4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
110-9a39b6207c50f63a71316dc95208942d_jpg.rf.3f807dde5bda950776000b1822c1ee2d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
48_jpg.rf.3fc8e62ec0897204df3eec6859945bc3.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
22-this-batik-pattern-geblek-renteng-600w-1325701853_jpg.rf.400bd5388e8a458a8e5755205b8ebd22.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
174-WhatsApp-Image-2021-03-07-at-08-22-44-e1616068337400-768x535_jpeg.rf.3d78f31066f9157dcd76b9b592dc9684.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11-be5eea60b26e2c296940b085360d9f6e_jpg.rf.405dc1f140a36ced1dcaf3cf97711842.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35_jpg.rf.4170532421dfc237333b43e094779c71.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
24-batik-parang-indonesia-free-vector_jpg.rf.40b54b71f5d3a57c0c7d025736ecae23.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
106-sejarah-batik1-1024x683_jpg.rf.41672b966eec0a5db393405c6cc0f629.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128-batik-geblek-rentengjpg-c6a9a9c62e52b544aa5469b753e28d81_600xauto_jpg.rf.40c9a7d8ea399130c5a64ffbf9c84a6c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
114_jpg.rf.4103c7da13ca5b972939e94f17d499d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
10_jpg.rf.40d10f98d50a435f70888678f06f8918.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
117_jpg.rf.40c629f83f8cc92c7bfe1b3217125a20.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.4036495221c630cd8021890b4b531aec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151-indonesian-batik-seamless-pattern-with-various-motif-javanese-traditional-culture-batik-kawung-brown-pink-colorway-can-applied-whole-cloth_8306-360_jpg.rf.40dce5c851b53d4694058f0fd86dd4f2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
74-20201005_094609-scaled_jpg.rf.405f3a204ca66e1631cee064b37537c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
47_jpg.rf.4175727335716ff96cc9ce4bc1d03a82.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
127_jpg.rf.40cf3ae2242848c47a95ac0f9c3f4ed7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
163-sarimbit-batik-tanjung-bumi_jpg.rf.3fe0345b9cd419190d145084d8775de2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
157_jpg.rf.418ec06f8f790dfffcf768979a70fa45.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22_jpg.rf.4199586f0bece854b396c157a969b1f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
105_jpg.rf.4180de543f6e492933439699c2a31ac4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
166-9b64e62881233a13331af3eef3d48fe9_png.rf.4198f9751a41b15b3096447967dddfe7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
88_jpg.rf.41dce38ed4f38655a781342df6f53e83.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1_jpg.rf.41d9a3ec67d9010795b4e344da9eb963.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79_jpg.rf.41fe7da5e36eede8d4ec601e9ef9f6a8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
105_jpg.rf.41ca1ed62c3f48177a18a44fe77c4ace.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47-batik-gentongan-1_jpg.rf.40924278dd301051975a589a240b0510.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.425212be5c4fb75f4c7cfa186c70abb3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93_jpg.rf.4250e63607ddbc92380bfe5228c77f0b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53_jpg.rf.425c5e1b7ff35b7efb70a456a997ee9b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
109_jpg.rf.41b75e1297364e5981540f54a9de6a07.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
26-batik-sudagaran_jpg.rf.41b9e2bb44a74d7ae7c48268b0149a8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
74_jpg.rf.42cf7b19841755b7a929b737aeff2cb2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
40_jpg.rf.42d867f1de6ec5992e17bad97f4c706d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
76_jpg.rf.42681261a5124d563db68abd785efc7e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90_jpg.rf.42ba518b5f7b2fccef8c0eb8733e8b2b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67_jpg.rf.440000e4b07a1f417f5173a6bd527c8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
91_jpg.rf.43051ff01521a0bab98405d050df0b90.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
67_jpg.rf.4312c6b7a3a3291287a7aba4e27d9152.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
158-10628460_f520_jpg.rf.42ec98579880bfeb907f6999d1164664.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
44_jpg.rf.44157f01b0ae1fea05e2cca60ff9db7f.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
141_jpg.rf.447951892f9aab62c6b6ca1f24f9ec11.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67_jpg.rf.44a9f76212ab6a3acca7300f88b5994a.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
153_jpg.rf.44b59bae0bc3fd14468fbe620aacb49d.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
39_jpg.rf.43a51a4919534a1d1d46cf0fed75dfaf.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
88_jpg.rf.448bacfbd9d50f690bff9b4eaf2e113b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
83_jpg.rf.42e5924555a37d8c12816d4ee44639db.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.4512a23a850f7889caba6e175f4d2a5f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
162_jpg.rf.4401e7c82333a6b1948e33fcda3da04c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
